"","county_fips","state","county","avg_county_collectivism_score","county_collectivism_score"
"1671",31115,"Nebraska","Loup",24.2888553320183,16.7669770332674
"1672",31117,"Nebraska","McPherson",24.2888553320183,69.980658216015
"1673",31119,"Nebraska","Madison",24.2888553320183,26.387372406828
"1674",31121,"Nebraska","Merrick",24.2888553320183,18.60260124873
"1675",31123,"Nebraska","Morrill",24.2888553320183,25.1636023068968
"1676",31125,"Nebraska","Nance",24.2888553320183,21.8062632718218
"1677",31127,"Nebraska","Nemaha",24.2888553320183,14.5680661978992
"1678",31129,"Nebraska","Nuckolls",24.2888553320183,20.6163495880678
"1679",31131,"Nebraska","Otoe",24.2888553320183,28.5752410613858
"1680",31133,"Nebraska","Pawnee",24.2888553320183,20.1962092586105
"1681",31135,"Nebraska","Perkins",24.2888553320183,21.3775318517707
"1682",31137,"Nebraska","Phelps",24.2888553320183,19.6901428772971
"1683",31139,"Nebraska","Pierce",24.2888553320183,29.2261722486089
"1684",31141,"Nebraska","Platte",24.2888553320183,31.1350256985256
"1685",31143,"Nebraska","Polk",24.2888553320183,24.5426812642467
"1686",31145,"Nebraska","Red Willow",24.2888553320183,14.2513267182083
"1687",31147,"Nebraska","Richardson",24.2888553320183,15.5458540177867
"1688",31149,"Nebraska","Rock",24.2888553320183,15.1583472735211
"1689",31151,"Nebraska","Saline",24.2888553320183,29.1247386892216
"1690",31153,"Nebraska","Sarpy",24.2888553320183,29.2504160468657
"1691",31155,"Nebraska","Saunders",24.2888553320183,25.4588921306408
"1692",31157,"Nebraska","Scotts Bluff",24.2888553320183,21.4888657565808
"1693",31159,"Nebraska","Seward",24.2888553320183,32.7426976211201
"1694",31161,"Nebraska","Sheridan",24.2888553320183,29.8757192596688
"1695",31163,"Nebraska","Sherman",24.2888553320183,19.8089692687795
"1696",31165,"Nebraska","Sioux",24.2888553320183,26.7219997156645
"1697",31167,"Nebraska","Stanton",24.2888553320183,24.6205227846695
"1698",31169,"Nebraska","Thayer",24.2888553320183,23.8855983070273
"1699",31171,"Nebraska","Thomas",24.2888553320183,39.6523857378847
"1700",31173,"Nebraska","Thurston",24.2888553320183,44.9457196618596
"1701",31175,"Nebraska","Valley",24.2888553320183,26.2797439293901
"1702",31177,"Nebraska","Washington",24.2888553320183,28.7244341050017
"1703",31179,"Nebraska","Wayne",24.2888553320183,19.4566047782462
"1704",31181,"Nebraska","Webster",24.2888553320183,25.2914174647793
"1705",31183,"Nebraska","Wheeler",24.2888553320183,10.4215911381202
"1706",31185,"Nebraska","York",24.2888553320183,25.3162321361487
"1707",32001,"Nevada","Churchill",29.4338149589241,24.2236524597241
"1708",32003,"Nevada","Clark",29.4338149589241,34.0196220366126
"1709",32005,"Nevada","Douglas",29.4338149589241,29.8933096597931
"1710",32007,"Nevada","Elko",29.4338149589241,38.5641007525353
"1711",32009,"Nevada","Esmeralda",29.4338149589241,8.77293253722514
"1712",32011,"Nevada","Eureka",29.4338149589241,56.0691691003673
"1713",32013,"Nevada","Humboldt",29.4338149589241,32.5049538180216
"1714",32015,"Nevada","Lander",29.4338149589241,44.1588826765132
"1715",32017,"Nevada","Lincoln",29.4338149589241,37.0484990648563
"1716",32019,"Nevada","Lyon",29.4338149589241,29.9984799273638
"1717",32021,"Nevada","Mineral",29.4338149589241,22.555887202267
"1718",32023,"Nevada","Nye",29.4338149589241,26.9125338720161
"1719",32027,"Nevada","Pershing",29.4338149589241,25.626523984639
"1720",32029,"Nevada","Storey",29.4338149589241,9.44285161745891
"1721",32031,"Nevada","Washoe",29.4338149589241,30.9722077692545
"1722",32033,"Nevada","White Pine",29.4338149589241,24.6560537991417
"1723",32510,"Nevada","Carson",29.4338149589241,24.9551940239202
"1724",39001,"Ohio","Adams",29.4199303403331,30.3250614711956
"1725",39003,"Ohio","Allen",29.4199303403331,27.7930541983224
"1726",39005,"Ohio","Ashland",29.4199303403331,30.4484729548662
"1727",39007,"Ohio","Ashtabula",29.4199303403331,26.4662373932955
"1728",39009,"Ohio","Athens",29.4199303403331,23.0984993944525
"1729",39011,"Ohio","Auglaize",29.4199303403331,31.7780958679849
"1730",39013,"Ohio","Belmont",29.4199303403331,26.0266548878113
"1731",39015,"Ohio","Brown",29.4199303403331,34.8253054067995
"1732",39017,"Ohio","Butler",29.4199303403331,32.9103558593006
"1733",39019,"Ohio","Carroll",29.4199303403331,27.2236813569485
"1734",39021,"Ohio","Champaign",29.4199303403331,31.438740590073
"1735",39023,"Ohio","Clark",29.4199303403331,27.3450005314586
"1736",39025,"Ohio","Clermont",29.4199303403331,29.9261706474283
"1737",39027,"Ohio","Clinton",29.4199303403331,30.1553866170204
"1738",39029,"Ohio","Columbiana",29.4199303403331,25.3301288657947
"1739",39031,"Ohio","Coshocton",29.4199303403331,34.2991616168061
"1740",39033,"Ohio","Crawford",29.4199303403331,28.4385239301087
"1741",39035,"Ohio","Cuyahoga",29.4199303403331,26.104500603375
"1742",39037,"Ohio","Darke",29.4199303403331,28.9657660662509
"1743",39039,"Ohio","Defiance",29.4199303403331,35.718295780942
"1744",39041,"Ohio","Delaware",29.4199303403331,33.7295122597587
"1745",39043,"Ohio","Erie",29.4199303403331,27.9031371004971
"1746",39045,"Ohio","Fairfield",29.4199303403331,33.0568900065964
"1747",39047,"Ohio","Fayette",29.4199303403331,29.2515847337102
"1748",39049,"Ohio","Franklin",29.4199303403331,29.8252588712103
"1749",39051,"Ohio","Fulton",29.4199303403331,29.3078758505016
"1750",39053,"Ohio","Gallia",29.4199303403331,28.2088205688391
"1751",39055,"Ohio","Geauga",29.4199303403331,38.5185855654791
"1752",39057,"Ohio","Greene",29.4199303403331,29.0913408877991
"1753",39059,"Ohio","Guernsey",29.4199303403331,26.209491789464
"1754",39061,"Ohio","Hamilton",29.4199303403331,29.3016680131216
"1755",39063,"Ohio","Hancock",29.4199303403331,24.842295206507
"1756",39065,"Ohio","Hardin",29.4199303403331,28.1994338453152
"1757",39067,"Ohio","Harrison",29.4199303403331,24.8178738002404
"1758",39069,"Ohio","Henry",29.4199303403331,27.5179174986308
"1759",39071,"Ohio","Highland",29.4199303403331,32.5100377919234
"1760",39073,"Ohio","Hocking",29.4199303403331,32.7038943759078
"1761",39075,"Ohio","Holmes",29.4199303403331,53.2477711352995
"1762",39077,"Ohio","Huron",29.4199303403331,27.9204949989515
"1763",39079,"Ohio","Jackson",29.4199303403331,33.9461372577466
"1764",39081,"Ohio","Jefferson",29.4199303403331,24.763411625518
"1765",39083,"Ohio","Knox",29.4199303403331,29.8358325267202
"1766",39085,"Ohio","Lake",29.4199303403331,26.086209590747
"1767",39087,"Ohio","Lawrence",29.4199303403331,30.098913510935
"1768",39089,"Ohio","Licking",29.4199303403331,32.0376904122847
"1769",39091,"Ohio","Logan",29.4199303403331,32.6748483332009
"1770",39093,"Ohio","Lorain",29.4199303403331,27.8030734129208
"1771",39095,"Ohio","Lucas",29.4199303403331,25.7669802609622
"1772",39097,"Ohio","Madison",29.4199303403331,27.8595459613972
"1773",39099,"Ohio","Mahoning",29.4199303403331,25.6863463531185
"1774",39101,"Ohio","Marion",29.4199303403331,23.3365393735847
"1775",39103,"Ohio","Medina",29.4199303403331,30.7793100634527
"1776",39105,"Ohio","Meigs",29.4199303403331,23.5840823745033
"1777",39107,"Ohio","Mercer",29.4199303403331,36.0579647696566
"1778",39109,"Ohio","Miami",29.4199303403331,27.8101172600595
"1779",39111,"Ohio","Monroe",29.4199303403331,27.125223151741
"1780",39113,"Ohio","Montgomery",29.4199303403331,26.9529648107806
"1781",39115,"Ohio","Morgan",29.4199303403331,30.6037456986975
"1782",39117,"Ohio","Morrow",29.4199303403331,32.5514887976038
"1783",39119,"Ohio","Muskingum",29.4199303403331,26.6436311830606
"1784",39121,"Ohio","Noble",29.4199303403331,18.68628022102
"1785",39123,"Ohio","Ottawa",29.4199303403331,23.191954630648
"1786",39125,"Ohio","Paulding",29.4199303403331,27.639779639397
"1787",39127,"Ohio","Perry",29.4199303403331,34.2878933409031
"1788",39129,"Ohio","Pickaway",29.4199303403331,28.545030284173
"1789",39131,"Ohio","Pike",29.4199303403331,32.7593985745381
"1790",39133,"Ohio","Portage",29.4199303403331,26.5028961385535
"1791",39135,"Ohio","Preble",29.4199303403331,29.5275385745474
"1792",39137,"Ohio","Putnam",29.4199303403331,34.1146566647888
"1793",39139,"Ohio","Richland",29.4199303403331,26.6790036197713
"1794",39141,"Ohio","Ross",29.4199303403331,31.0781388051338
"1795",39143,"Ohio","Sandusky",29.4199303403331,27.3814128397046
"1796",39145,"Ohio","Scioto",29.4199303403331,29.9652778158381
"1797",39147,"Ohio","Seneca",29.4199303403331,27.5206039504658
"1798",39149,"Ohio","Shelby",29.4199303403331,36.5533443964672
"1799",39151,"Ohio","Stark",29.4199303403331,26.4138455638415
"1800",39153,"Ohio","Summit",29.4199303403331,27.6675112538452
"1801",39155,"Ohio","Trumbull",29.4199303403331,25.4277933209577
"1802",39157,"Ohio","Tuscarawas",29.4199303403331,27.9992744318134
"1803",39159,"Ohio","Union",29.4199303403331,34.4252176085221
"1804",39161,"Ohio","Van Wert",29.4199303403331,28.4936968630456
"1805",39163,"Ohio","Vinton",29.4199303403331,30.193462426246
"1806",39165,"Ohio","Warren",29.4199303403331,36.2997613754748
"1807",39167,"Ohio","Washington",29.4199303403331,26.0134332761922
"1808",39169,"Ohio","Wayne",29.4199303403331,31.8151764818554
"1809",39171,"Ohio","Williams",29.4199303403331,27.2798277454844
"1810",39173,"Ohio","Wood",29.4199303403331,26.9256724025237
"1811",39175,"Ohio","Wyandot",29.4199303403331,28.7809526348782
"1812",40001,"Oklahoma","Adair",29.8499376185613,32.2453122562648
"1813",40003,"Oklahoma","Alfalfa",29.8499376185613,22.9194879248232
"1814",40005,"Oklahoma","Atoka",29.8499376185613,33.2108980141164
"1815",40007,"Oklahoma","Beaver",29.8499376185613,33.4716628590295
"1816",40009,"Oklahoma","Beckham",29.8499376185613,29.2402079119049
"1817",40011,"Oklahoma","Blaine",29.8499376185613,23.0560348256727
"1818",40013,"Oklahoma","Bryan",29.8499376185613,34.1007125652228
"1819",40015,"Oklahoma","Caddo",29.8499376185613,28.7926815740807
"1820",40017,"Oklahoma","Canadian",29.8499376185613,29.1950251940808
"1821",40019,"Oklahoma","Carter",29.8499376185613,30.848353195549
"1822",40021,"Oklahoma","Cherokee",29.8499376185613,27.7503651684223
"1823",40023,"Oklahoma","Choctaw",29.8499376185613,29.2350476955629
"1824",40025,"Oklahoma","Cimarron",29.8499376185613,18.5447465996138
"1825",40027,"Oklahoma","Cleveland",29.8499376185613,25.9953288721705
"1826",40029,"Oklahoma","Coal",29.8499376185613,28.5806656719632
"1827",40031,"Oklahoma","Comanche",29.8499376185613,29.5586499373648
"1828",40033,"Oklahoma","Cotton",29.8499376185613,30.3871170156872
"1829",40035,"Oklahoma","Craig",29.8499376185613,27.5158616333658
"1830",40037,"Oklahoma","Creek",29.8499376185613,30.195981169231
"1831",40039,"Oklahoma","Custer",29.8499376185613,32.6424054850224
"1832",40041,"Oklahoma","Delaware",29.8499376185613,28.429578158183
"1833",40043,"Oklahoma","Dewey",29.8499376185613,35.5424068729459
"1834",40045,"Oklahoma","Ellis",29.8499376185613,24.8929469664628
"1835",40047,"Oklahoma","Garfield",29.8499376185613,29.5132858096684
"1836",40049,"Oklahoma","Garvin",29.8499376185613,29.4341978229974
"1837",40051,"Oklahoma","Grady",29.8499376185613,31.696221562751
"1838",40053,"Oklahoma","Grant",29.8499376185613,25.9004652892461
"1839",40055,"Oklahoma","Greer",29.8499376185613,20.3676253725117
"1840",40057,"Oklahoma","Harmon",29.8499376185613,46.4208327288492
"1841",40059,"Oklahoma","Harper",29.8499376185613,39.138114729984
"1842",40061,"Oklahoma","Haskell",29.8499376185613,30.610061295649
"1843",40063,"Oklahoma","Hughes",29.8499376185613,19.046143928323
"1844",40065,"Oklahoma","Jackson",29.8499376185613,29.6328449241438
"1845",40067,"Oklahoma","Jefferson",29.8499376185613,28.6093906473039
"1846",40069,"Oklahoma","Johnston",29.8499376185613,31.3420157765068
"1847",40071,"Oklahoma","Kay",29.8499376185613,28.5769307948967
"1848",40073,"Oklahoma","Kingfisher",29.8499376185613,34.2654625457328
"1849",40075,"Oklahoma","Kiowa",29.8499376185613,34.2601383311058
"1850",40077,"Oklahoma","Latimer",29.8499376185613,32.4598946725594
"1851",40079,"Oklahoma","Le Flore",29.8499376185613,32.1336835362115
"1852",40081,"Oklahoma","Lincoln",29.8499376185613,27.8703972833153
"1853",40083,"Oklahoma","Logan",29.8499376185613,27.9424530588897
"1854",40085,"Oklahoma","Love",29.8499376185613,34.2157685702867
"1855",40087,"Oklahoma","Mcclain",29.8499376185613,31.2155417788369
"1856",40089,"Oklahoma","Mccurtain",29.8499376185613,33.1657310623349
"1857",40091,"Oklahoma","Mcintosh",29.8499376185613,27.7602372172689
"1858",40093,"Oklahoma","Major",29.8499376185613,32.5345257080477
"1859",40095,"Oklahoma","Marshall",29.8499376185613,30.6912057172258
"1860",40097,"Oklahoma","Mayes",29.8499376185613,31.5307281336463
"1861",40099,"Oklahoma","Murray",29.8499376185613,28.5214770948825
"1862",40101,"Oklahoma","Muskogee",29.8499376185613,30.4025747528003
"1863",40103,"Oklahoma","Noble",29.8499376185613,33.8342789484641
"1864",40105,"Oklahoma","Nowata",29.8499376185613,30.923327305461
"1865",40107,"Oklahoma","Okfuskee",29.8499376185613,33.373434889754
"1866",40109,"Oklahoma","Oklahoma",29.8499376185613,26.8236393371903
"1867",40111,"Oklahoma","Okmulgee",29.8499376185613,32.7094749622169
"1868",40113,"Oklahoma","Osage",29.8499376185613,28.4914628491922
"1869",40115,"Oklahoma","Ottawa",29.8499376185613,30.2119844137113
"1870",40117,"Oklahoma","Pawnee",29.8499376185613,32.3485746803961
"1871",40119,"Oklahoma","Payne",29.8499376185613,22.4861076449927
"1872",40121,"Oklahoma","Pittsburg",29.8499376185613,30.9978225639914
"1873",40123,"Oklahoma","Pontotoc",29.8499376185613,28.7922393741458
"1874",40125,"Oklahoma","Pottawatomie",29.8499376185613,26.9151491313793
"1875",40127,"Oklahoma","Pushmataha",29.8499376185613,33.0154040042284
"1876",40129,"Oklahoma","Roger Mills",29.8499376185613,25.8012357134904
"1877",40131,"Oklahoma","Rogers",29.8499376185613,31.6494262115489
"1878",40133,"Oklahoma","Seminole",29.8499376185613,32.4693383401173
"1879",40135,"Oklahoma","Sequoyah",29.8499376185613,30.6247410376515
"1880",40137,"Oklahoma","Stephens",29.8499376185613,31.2480206252144
"1881",40139,"Oklahoma","Texas",29.8499376185613,35.1787592165401
"1882",40141,"Oklahoma","Tillman",29.8499376185613,28.7977937114815
"1883",40143,"Oklahoma","Tulsa",29.8499376185613,27.1049160934546
"1884",40145,"Oklahoma","Wagoner",29.8499376185613,28.5218796230244
"1885",40147,"Oklahoma","Washington",29.8499376185613,28.4798679847268
"1886",40149,"Oklahoma","Washita",29.8499376185613,28.6650039686503
"1887",40151,"Oklahoma","Woods",29.8499376185613,23.2855353502946
"1888",40153,"Oklahoma","Woodward",29.8499376185613,30.0863509351861
"1889",41001,"Oregon","Baker",22.7289069244564,18.7966961158855
"1890",41003,"Oregon","Benton",22.7289069244564,24.7057765824105
"1891",41005,"Oregon","Clackamas",22.7289069244564,27.574610345211
"1892",41007,"Oregon","Clatsop",22.7289069244564,18.5024114709278
"1893",41009,"Oregon","Columbia",22.7289069244564,28.4343266817259
"1894",41011,"Oregon","Coos",22.7289069244564,19.7207050921134
"1895",41013,"Oregon","Crook",22.7289069244564,24.7018664618729
"1896",41015,"Oregon","Curry",22.7289069244564,17.3471255292643
"1897",41017,"Oregon","Deschutes",22.7289069244564,23.2703129620138
"1898",41019,"Oregon","Douglas",22.7289069244564,26.128390760673
"1899",41021,"Oregon","Gilliam",22.7289069244564,4.40303051926264
"1900",41023,"Oregon","Grant",22.7289069244564,12.4745083598278
"1901",41025,"Oregon","Harney",22.7289069244564,17.6593029894876
"1902",41027,"Oregon","Hood River",22.7289069244564,28.9119147956031
"1903",41029,"Oregon","Jackson",22.7289069244564,21.8852505707042
"1904",41031,"Oregon","Jefferson",22.7289069244564,32.9790931500348
"1905",41033,"Oregon","Josephine",22.7289069244564,24.3181259031555
"1906",41035,"Oregon","Klamath",22.7289069244564,20.7879988520554
"1907",41037,"Oregon","Lake",22.7289069244564,12.943022982237
"1908",41039,"Oregon","Lane",22.7289069244564,23.3423256600335
"1909",41041,"Oregon","Lincoln",22.7289069244564,16.9425114435277
"1910",41043,"Oregon","Linn",22.7289069244564,26.1334799929184
"1911",41045,"Oregon","Malheur",22.7289069244564,24.8594732175694
"1912",41047,"Oregon","Marion",22.7289069244564,29.7850861735945
"1913",41049,"Oregon","Morrow",22.7289069244564,36.5244020518526
"1914",41051,"Oregon","Multnomah",22.7289069244564,26.2498352108186
"1915",41053,"Oregon","Polk",22.7289069244564,26.9715370737368
"1916",41055,"Oregon","Sherman",22.7289069244564,19.7607099914581
"1917",41057,"Oregon","Tillamook",22.7289069244564,15.6967172632992
"1918",41059,"Oregon","Umatilla",22.7289069244564,29.3257264089139
"1919",41061,"Oregon","Union",22.7289069244564,23.9865341340672
"1920",41063,"Oregon","Wallowa",22.7289069244564,20.1705561369127
"1921",41065,"Oregon","Wasco",22.7289069244564,20.2632866641753
"1922",41067,"Oregon","Washington",22.7289069244564,28.6250603893637
"1923",41069,"Oregon","Wheeler",22.7289069244564,18.1076594677325
"1924",41071,"Oregon","Yamhill",22.7289069244564,25.9512778759892
"1925",42001,"Pennsylvania","Adams",29.4724447955666,32.2482145992692
"1926",42003,"Pennsylvania","Allegheny",29.4724447955666,27.7930124084476
"1927",42005,"Pennsylvania","Armstrong",29.4724447955666,32.7190300832466
"1928",42007,"Pennsylvania","Beaver",29.4724447955666,27.9628585933722
"1929",42009,"Pennsylvania","Bedford",29.4724447955666,30.3816055717018
"1930",42011,"Pennsylvania","Berks",29.4724447955666,32.5437887251575
"1931",42013,"Pennsylvania","Blair",29.4724447955666,27.4541298544676
"1932",42015,"Pennsylvania","Bradford",29.4724447955666,25.7797543521606
"1933",42017,"Pennsylvania","Bucks",29.4724447955666,35.0134613267923
"1934",42019,"Pennsylvania","Butler",29.4724447955666,29.5360381111203
"1935",42021,"Pennsylvania","Cambria",29.4724447955666,27.7608102320132
"1936",42023,"Pennsylvania","Cameron",29.4724447955666,24.0337079728247
"1937",42025,"Pennsylvania","Carbon",29.4724447955666,29.6193733297922
"1938",42027,"Pennsylvania","Centre",29.4724447955666,27.8961289421718
"1939",42029,"Pennsylvania","Chester",29.4724447955666,35.4055771340376
"1940",42031,"Pennsylvania","Clarion",29.4724447955666,30.8978072411851
"1941",42033,"Pennsylvania","Clearfield",29.4724447955666,27.8131404752523
"1942",42035,"Pennsylvania","Clinton",29.4724447955666,29.9556802148657
"1943",42037,"Pennsylvania","Columbia",29.4724447955666,25.4971440548944
"1944",42039,"Pennsylvania","Crawford",29.4724447955666,28.1181501051852
"1945",42041,"Pennsylvania","Cumberland",29.4724447955666,27.8363366070067
"1946",42043,"Pennsylvania","Dauphin",29.4724447955666,31.5534019852879
"1947",42045,"Pennsylvania","Delaware",29.4724447955666,33.8175773575182
"1948",42047,"Pennsylvania","Elk",29.4724447955666,27.0949745615377
"1949",42049,"Pennsylvania","Erie",29.4724447955666,27.520991022865
"1950",42051,"Pennsylvania","Fayette",29.4724447955666,28.4281532443518
"1951",42053,"Pennsylvania","Forest",29.4724447955666,14.3550229953182
"1952",42055,"Pennsylvania","Franklin",29.4724447955666,31.370767820784
"1953",42057,"Pennsylvania","Fulton",29.4724447955666,31.6340569919585
"1954",42059,"Pennsylvania","Greene",29.4724447955666,29.7455014988729
"1955",42061,"Pennsylvania","Huntingdon",29.4724447955666,30.820853080333
"1956",42063,"Pennsylvania","Indiana",29.4724447955666,29.0388570761324
"1957",42065,"Pennsylvania","Jefferson",29.4724447955666,26.3757071546862
"1958",42067,"Pennsylvania","Juniata",29.4724447955666,33.0630790493875
"1959",42069,"Pennsylvania","Lackawanna",29.4724447955666,31.6597485513242
"1960",42071,"Pennsylvania","Lancaster",29.4724447955666,34.57796144201
"1961",42073,"Pennsylvania","Lawrence",29.4724447955666,30.635021777762
"1962",42075,"Pennsylvania","Lebanon",29.4724447955666,31.2113834495405
"1963",42077,"Pennsylvania","Lehigh",29.4724447955666,34.8768955557144
"1964",42079,"Pennsylvania","Luzerne",29.4724447955666,31.7431234338248
"1965",42081,"Pennsylvania","Lycoming",29.4724447955666,29.6386964199517
"1966",42083,"Pennsylvania","Mckean",29.4724447955666,28.2554794370326
"1967",42085,"Pennsylvania","Mercer",29.4724447955666,24.7759472817021
"1968",42087,"Pennsylvania","Mifflin",29.4724447955666,32.4549379547486
"1969",42089,"Pennsylvania","Monroe",29.4724447955666,38.2919812604347
"1970",42091,"Pennsylvania","Montgomery",29.4724447955666,33.9350342813825
"1971",42093,"Pennsylvania","Montour",29.4724447955666,27.6193039066378
"1972",42095,"Pennsylvania","Northampton",29.4724447955666,31.1907778809541
"1973",42097,"Pennsylvania","Northumberland",29.4724447955666,27.5759212141205
"1974",42099,"Pennsylvania","Perry",29.4724447955666,31.153612843873
"1975",42101,"Pennsylvania","Philadelphia",29.4724447955666,33.3833537695388
"1976",42103,"Pennsylvania","Pike",29.4724447955666,32.7022578123728
"1977",42105,"Pennsylvania","Potter",29.4724447955666,27.2135881014308
"1978",42107,"Pennsylvania","Schuylkill",29.4724447955666,30.9385697048327
"1979",42109,"Pennsylvania","Snyder",29.4724447955666,31.2675757278039
"1980",42111,"Pennsylvania","Somerset",29.4724447955666,28.5008398895128
"1981",42113,"Pennsylvania","Sullivan",29.4724447955666,22.6841012920615
"1982",42115,"Pennsylvania","Susquehanna",29.4724447955666,25.4618039207539
"1983",42117,"Pennsylvania","Tioga",29.4724447955666,26.9802566831145
"1984",42119,"Pennsylvania","Union",29.4724447955666,23.5401976073058
"1985",42121,"Pennsylvania","Venango",29.4724447955666,29.6253485524317
"1986",42123,"Pennsylvania","Warren",29.4724447955666,27.5638842266232
"1987",42125,"Pennsylvania","Washington",29.4724447955666,27.5501208798286
"1988",42127,"Pennsylvania","Wayne",29.4724447955666,26.3014523728151
"1989",42129,"Pennsylvania","Westmoreland",29.4724447955666,27.871138935523
"1990",42131,"Pennsylvania","Wyoming",29.4724447955666,31.4829692046067
"1991",42133,"Pennsylvania","York",29.4724447955666,30.9058221573978
"1992",48001,"Texas","Anderson",35.808301375408,34.1857608357032
"1993",48003,"Texas","Andrews",35.808301375408,48.6830003961768
"1994",48005,"Texas","Angelina",35.808301375408,40.2817431846328
"1995",48007,"Texas","Aransas",35.808301375408,27.2959859830358
"1996",48009,"Texas","Archer",35.808301375408,33.3625441678212
"1997",48011,"Texas","Armstrong",35.808301375408,38.4152905078385
"1998",48013,"Texas","Atascosa",35.808301375408,43.61870900629
"1999",48015,"Texas","Austin",35.808301375408,38.745137261892
"2000",48017,"Texas","Bailey",35.808301375408,45.8441363720961
"2001",48019,"Texas","Bandera",35.808301375408,27.2327522613662
"2002",48021,"Texas","Bastrop",35.808301375408,35.8906311617039
"2003",48023,"Texas","Baylor",35.808301375408,26.4233264198062
"2004",48025,"Texas","Bee",35.808301375408,29.7117382272992
"2005",48027,"Texas","Bell",35.808301375408,35.4093758227507
"2006",48029,"Texas","Bexar",35.808301375408,36.9212682426436
"2007",48031,"Texas","Blanco",35.808301375408,31.91720937354
"2008",48033,"Texas","Borden",35.808301375408,63.7183245623758
"2009",48035,"Texas","Bosque",35.808301375408,32.0325473923237
"2010",48037,"Texas","Bowie",35.808301375408,34.9687521335649
"2011",48039,"Texas","Brazoria",35.808301375408,39.8404939173127
"2012",48041,"Texas","Brazos",35.808301375408,30.8401581584282
"2013",48043,"Texas","Brewster",35.808301375408,20.4729310909295
"2014",48045,"Texas","Briscoe",35.808301375408,31.4088908425643
"2015",48047,"Texas","Brooks",35.808301375408,37.6095365532827
"2016",48049,"Texas","Brown",35.808301375408,34.591627360642
"2017",48051,"Texas","Burleson",35.808301375408,40.1286865711681
"2018",48053,"Texas","Burnet",35.808301375408,35.3738593622571
"2019",48055,"Texas","Caldwell",35.808301375408,36.16382856889
"2020",48057,"Texas","Calhoun",35.808301375408,40.0907242146792
"2021",48059,"Texas","Callahan",35.808301375408,32.9609203864319
"2022",48061,"Texas","Cameron",35.808301375408,43.0916122680979
"2023",48063,"Texas","Camp",35.808301375408,38.7434391235559
"2024",48065,"Texas","Carson",35.808301375408,23.3288231529847
"2025",48067,"Texas","Cass",35.808301375408,35.040446053341
"2026",48069,"Texas","Castro",35.808301375408,52.65932089808
"2027",48071,"Texas","Chambers",35.808301375408,42.4934722016573
"2028",48073,"Texas","Cherokee",35.808301375408,40.4373258546531
"2029",48075,"Texas","Childress",35.808301375408,27.4723318222348
"2030",48077,"Texas","Clay",35.808301375408,37.5703528281511
"2031",48079,"Texas","Cochran",35.808301375408,39.6351810818776
"2032",48081,"Texas","Coke",35.808301375408,23.6809537862059
"2033",48083,"Texas","Coleman",35.808301375408,31.2747738957242
"2034",48085,"Texas","Collin",35.808301375408,38.3481164099648
"2035",48087,"Texas","Collingsworth",35.808301375408,43.2461408060672
"2036",48089,"Texas","Colorado",35.808301375408,30.9113289028834
"2037",48091,"Texas","Comal",35.808301375408,36.5095638524493
"2038",48093,"Texas","Comanche",35.808301375408,32.5050758505135
"2039",48095,"Texas","Concho",35.808301375408,24.7389292031062
"2040",48097,"Texas","Cooke",35.808301375408,41.4248629603794
"2041",48099,"Texas","Coryell",35.808301375408,32.9355488544727
"2042",48101,"Texas","Cottle",35.808301375408,18.6864317997353
"2043",48103,"Texas","Crane",35.808301375408,43.424067029396
"2044",48105,"Texas","Crockett",35.808301375408,60.7557365305007
"2045",48107,"Texas","Crosby",35.808301375408,40.6178349907122
"2046",48109,"Texas","Culberson",35.808301375408,1.72297194030668
"2047",48111,"Texas","Dallam",35.808301375408,39.9603382524383
"2048",48113,"Texas","Dallas",35.808301375408,37.8844539109158
"2049",48115,"Texas","Dawson",35.808301375408,34.0933048793013
"2050",48117,"Texas","Deaf Smith",35.808301375408,47.1023950342739
"2051",48119,"Texas","Delta",35.808301375408,36.4930194361036
"2052",48121,"Texas","Denton",35.808301375408,36.1203064682211
"2053",48123,"Texas","DeWitt",35.808301375408,30.2269574658126
"2054",48125,"Texas","Dickens",35.808301375408,26.0002872870829
"2055",48127,"Texas","Dimmit",35.808301375408,37.5093022799773
"2056",48129,"Texas","Donley",35.808301375408,29.2090225533577
"2057",48131,"Texas","Duval",35.808301375408,38.1915181318526
"2058",48133,"Texas","Eastland",35.808301375408,36.6458963466698
"2059",48135,"Texas","Ector",35.808301375408,37.8120420393464
"2060",48137,"Texas","Edwards",35.808301375408,8.84561109614128
"2061",48139,"Texas","Ellis",35.808301375408,42.1590149995919
"2062",48141,"Texas","El Paso",35.808301375408,40.7672669914952
"2063",48143,"Texas","Erath",35.808301375408,33.8943526798667
"2064",48145,"Texas","Falls",35.808301375408,23.0108663591893
"2065",48147,"Texas","Fannin",35.808301375408,31.2251593506189
"2066",48149,"Texas","Fayette",35.808301375408,31.9189628705176
"2067",48151,"Texas","Fisher",35.808301375408,30.9253553969815
"2068",48153,"Texas","Floyd",35.808301375408,41.4959577490826
"2069",48155,"Texas","Foard",35.808301375408,30.5312170017985
"2070",48157,"Texas","Fort Bend",35.808301375408,46.0943493019392
"2071",48159,"Texas","Franklin",35.808301375408,33.841233772362
"2072",48161,"Texas","Freestone",35.808301375408,28.3140188200547
"2073",48163,"Texas","Frio",35.808301375408,30.5454027504124
"2074",48165,"Texas","Gaines",35.808301375408,45.5186270696774
"2075",48167,"Texas","Galveston",35.808301375408,32.575936122631
