"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"116",5067,"Jackson","Arkansas",0.109041653,0.526800516,0.335349902,0.137017659,0.042438844,0.127897351,0.0104046336810057,0.529811996,0.664650098,0.862982341,1.89825174734643,0.989595366318994,0.890958347,0.122392265528974,29.930757270948
"117",5069,"Jefferson","Arkansas",0.081404472,0.331570078,0.336271522,0.13679051,0.041258894,0.073628602,0.00782229574608474,0.695227475,0.663728478,0.86320949,3.01595368928314,0.992177704253915,0.918595528,1.34149816231434,32.5599477282484
"118",5071,"Johnson","Arkansas",0.086205164,0.268254262,0.289928276,0.113950904,0.046713465,0.102892713,0.0142623641764582,0.49209678,0.710071724,0.886049096,3.72780656882909,0.985737635823542,0.913794836,2.14212640639023,34.2866263906355
"119",5073,"Lafayette","Arkansas",0.123821765,0.255935614,0.296427169,0.158617982,0.052594172,0.105013193,0.00622518574300112,0.54977806,0.703572831,0.841382018,3.90723269954919,0.993774814256999,0.876178235,1.69265968419172,33.317281873482
"120",5075,"Lawrence","Arkansas",0.125077018,0.30347432,0.281176286,0.141531687,0.042435238,0.105921913,0.0122560741617722,0.561235816,0.718823714,0.858468313,3.2951717298518,0.987743925838228,0.874922982,0.959279497109643,31.7356340490118
"121",5077,"Lee","Arkansas",0.15521327,0.608674464,0.347641145,0.194122196,0.020605847,0.166300768,0.00352763688202247,0.758139535,0.652358855,0.805877804,1.6429143312968,0.996472363117977,0.84478673,-1.31833592492679,26.8236040532511
"122",5079,"Lincoln","Arkansas",0.09273183,0.424838061,0.279159266,0.156305506,0.014557671,0.097893031,0.00898254741935484,0.401205471,0.720840734,0.843694494,2.35383806631205,0.991017452580645,0.90726817,-1.40645022581756,26.6335719324447
"123",5081,"Little River","Arkansas",0.058858502,0.305311585,0.292141952,0.144486692,0.026692456,0.089648799,0.00941046388535832,0.670131382,0.707858048,0.855513308,3.27534246694242,0.990589536114642,0.941141498,1.69494649972074,33.3222137449317
"124",5083,"Logan","Arkansas",0.095823891,0.237003381,0.282569899,0.131469363,0.068274238,0.146426577,0.0121577280729483,0.704793905,0.717430101,0.868530637,4.21934909021403,0.987842271927052,0.904176109,5.17032495590428,40.8174050130565
"125",5085,"Lonoke","Arkansas",0.089273957,0.232707588,0.238416358,0.093285476,0.04794229,0.106583946,0.0207229437079447,0.418942106,0.761583642,0.906714524,4.29723847251599,0.979277056292055,0.910726043,2.93424546271561,35.9949536733007
"126",5087,"Madison","Arkansas",0.219086784,0.188232265,0.23936,0.10832,0.048346056,0.082588112,0.0141977466639913,0.322740754,0.76064,0.89168,5.31258549112183,0.985802253336009,0.780913216,0.2374529272768,30.1789033874386
"127",5089,"Marion","Arkansas",0.121886416,0.291127897,0.300280112,0.172829132,0.037623762,0.160592004,0.0153770486930561,0.335373826,0.699719888,0.827170868,3.43491644155283,0.984622951306944,0.878113584,-0.958684335361582,27.5992483428335
"128",5091,"Miller","Arkansas",0.066497588,0.391721784,0.328941562,0.122612368,0.063102542,0.123617339,0.00755204875143687,0.626737089,0.671058438,0.877387632,2.5528322417729,0.992447951248563,0.933502412,3.71495271963735,37.6786696451915
"129",5093,"Mississippi","Arkansas",0.095254937,0.297755282,0.295834722,0.123492169,0.062955543,0.154967083,0.0117154322117161,0.733882266,0.704165278,0.876507831,3.35846267204086,0.988284567788284,0.904745063,4.77867985281542,39.9727617622898
"130",5095,"Monroe","Arkansas",0.141501294,0.291133455,0.429936306,0.234253362,0.051109617,0.153685311,0.00575671081818182,0.699661715,0.570063694,0.765746638,3.43485086590272,0.994243289181818,0.858498706,-1.87049368568512,25.632790425544
"131",5097,"Montgomery","Arkansas",0.149892275,0.289342511,0.272777933,0.154639175,0.029031188,0.169957414,0.0106619941334883,0.443658652,0.727222067,0.845360825,3.45611157013841,0.989338005866512,0.850107725,0.277769170218816,30.2658516021071
"132",5099,"Nevada","Arkansas",0.095222828,0.459572685,0.355738744,0.114140774,0.065870498,0.19890153,0.00449182672930316,0.631167268,0.644261256,0.885859226,2.17593436824906,0.995508173270697,0.904777172,4.52447302419868,39.4245254115822
"133",5101,"Newton","Arkansas",0.162180814,0.281360947,0.290189329,0.150430293,0.013383939,0.086337761,0.00940454921910956,0.257716263,0.709810671,0.849569707,3.55415351939372,0.99059545078089,0.837819186,-3.31127659362828,22.5255192011209
"134",5103,"Ouachita","Arkansas",0.089443333,0.312721295,0.320605272,0.139614612,0.053442465,0.069701853,0.00898392279712327,1.081103753,0.679394728,0.860385388,3.19773554276181,0.991016077202877,0.910556667,3.98928979329306,38.2703199833953
"135",5105,"Perry","Arkansas",0.100520833,0.229438154,0.22277357,0.128493079,0.029252111,0.107609042,0.0120435897602118,0.475296936,0.77722643,0.871506921,4.3584730027073,0.987956410239788,0.899479167,2.29249526791296,34.6109201019801
"136",5107,"Phillips","Arkansas",0.074106827,0.32380527,0.372491909,0.158414239,0.061207779,0.150827852,0.00376797546859981,0.55395944,0.627508091,0.841585761,3.08827586407102,0.9962320245314,0.925893173,2.43709906613418,34.9227805624825
"137",5109,"Pike","Arkansas",0.140632374,0.185409699,0.29972548,0.149987522,0.036935287,0.16935003,0.0139966239809232,0.56995379,0.70027452,0.850012478,5.39346110475051,0.986003376019077,0.859367626,1.76005303543231,33.4626260609184
"138",5111,"Poinsett","Arkansas",0.105319036,0.38887574,0.30808192,0.102070029,0.036358512,0.118312483,0.0126307308482915,0.744088831,0.69191808,0.897929971,2.57151551804183,0.987369269151709,0.894680964,2.36049410025529,34.757570103078
"139",5113,"Polk","Arkansas",0.1559238,0.216225429,0.303615395,0.160036284,0.016365959,0.180481969,0.0111438251513545,0.538941782,0.696384605,0.839963716,4.62480294119338,0.988856174848646,0.8440762,-0.0779091328858564,29.4987763194287
"140",5115,"Pope","Arkansas",0.101737978,0.24031561,0.283693633,0.121685526,0.040218095,0.132580971,0.0127286368555992,0.504630725,0.716306367,0.878314474,4.16119452248649,0.987271363144401,0.898262022,2.34319688161045,34.7202659752588
"141",5117,"Prairie","Arkansas",0.157259197,0.356614383,0.34037417,0.232649366,0.029912234,0.118079888,0.00747897476323319,0.484786284,0.65962583,0.767350634,2.80414937722801,0.992521025236767,0.842740803,-3.894097087331,21.2685766464151
"142",5119,"Pulaski","Arkansas",0.089936288,0.332981496,0.363132421,0.117996281,0.030430394,0.107340674,0.0133071864394549,0.62246414,0.636867579,0.882003719,3.00316988184833,0.986692813560545,0.910063712,0.171891575463266,30.0375101901697
"143",5121,"Randolph","Arkansas",0.133958567,0.281015281,0.324200278,0.15605007,0.046996497,0.133940853,0.0199485785408103,0.571805503,0.675799722,0.84394993,3.55852534581562,0.98005142145919,0.866041433,-0.342535873638238,28.9280678162812
"144",5123,"St Francis","Arkansas",0.091469552,0.385705934,0.353246112,0.142310541,0.026026924,0.10333935,0.00500348168176702,0.579774794,0.646753888,0.857689459,2.59264873015928,0.994996518318233,0.908530448,-0.16266125975101,29.3159952470236
"145",5125,"Saline","Arkansas",0.08889678,0.208748693,0.239306716,0.097781904,0.033029757,0.126831222,0.0137355221800418,0.366962144,0.760693284,0.902218096,4.79044915505172,0.986264477819958,0.91110322,3.06420511943305,36.2752317772591
"146",5127,"Scott","Arkansas",0.090218191,0.235135695,0.286849526,0.136375288,0.037381703,0.114540059,0.0111283316147564,0.555307035,0.713150474,0.863624712,4.2528634370039,0.988871668385244,0.909781809,2.12139630569103,34.2419187216127
"147",5129,"Searcy","Arkansas",0.103578802,0.255781162,0.273405699,0.183175034,0.025574015,0.169344333,0.0128524432093804,0.388732754,0.726594301,0.816824966,3.90959205979368,0.98714755679062,0.896421198,-0.103012331257406,29.4446373887745
"148",5131,"Sebastian","Arkansas",0.093016,0.264311481,0.28477498,0.116732868,0.040642099,0.120542191,0.0267861850630038,0.626882839,0.71522502,0.883267132,3.78341491719007,0.973213814936996,0.906984,1.34188384704408,32.560779517032
"149",5133,"Sevier","Arkansas",0.120757465,0.219197047,0.268266282,0.105538517,0.038600451,0.286066078,0.0107787522968089,0.707620431,0.731733718,0.894461483,4.56210525500373,0.989221247703191,0.879242535,6.77536785868174,44.2789283267143
"150",5135,"Sharp","Arkansas",0.117581366,0.30343537,0.289957977,0.155484712,0.038262931,0.185101114,0.00948449861683849,0.655433964,0.710042023,0.844515288,3.29559470934453,0.990515501383161,0.882418634,2.5166841953877,35.0944182052239
"151",5137,"Stone","Arkansas",0.157665728,0.419196429,0.316423589,0.202282815,0.071479039,0.144758195,0.0146375189685079,0.514200178,0.683576411,0.797717185,2.38551650448339,0.985362481031492,0.842334272,-0.660065128705936,28.243266857202
"152",5139,"Union","Arkansas",0.087666338,0.286356096,0.328714859,0.125301205,0.029566878,0.078700995,0.0105727755289637,0.822502176,0.671285141,0.874698795,3.49215544550517,0.989427224471036,0.912333662,1.70032036368094,33.3338033138774
"153",5141,"Van Buren","Arkansas",0.115164916,0.310175543,0.311868872,0.193180155,0.028058463,0.164403851,0.0158579442380556,0.529817675,0.688131128,0.806819845,3.22398081527659,0.984142055761944,0.884835084,-1.21270628795794,27.0514107058634
"154",5143,"Washington","Arkansas",0.10171831,0.22189814,0.277774816,0.087245817,0.02889084,0.149569711,0.0280226460413935,0.59261564,0.722225184,0.912754183,4.5065722497719,0.971977353958607,0.89828169,1.99798143363039,33.9757554582191
"155",5145,"White","Arkansas",0.114131614,0.285504599,0.270876754,0.116923718,0.0415567,0.102479154,0.0136528724789542,0.665889979,0.729123246,0.883076282,3.50257054878475,0.986347127521046,0.885868386,2.42922723968979,34.9058037510146
"156",5147,"Woodruff","Arkansas",0.133840304,0.212086659,0.331683168,0.154226961,0.032085561,0.037004405,0.011578599049273,0.430531185,0.668316832,0.845773039,4.7150537648858,0.988421400950727,0.866159696,-2.21446431464533,24.8909645532891
"157",5149,"Yell","Arkansas",0.128219485,0.224570524,0.254676816,0.121016643,0.049342626,0.151545651,0.0170867501103694,0.434930662,0.745323184,0.878983357,4.45294414506509,0.982913249889631,0.871780515,2.52343203238922,35.1089709595815
"158",6001,"Alameda","California",0.094513383,0.159860511,0.248812771,0.093779979,0.039925017,0.149508114,0.0169037407657745,0.410493517,0.751187229,0.906220021,6.2554535434958,0.983096259234226,0.905486617,4.26679018186255,38.8687924995631
"159",6003,"Alpine","California",0.09752322,0.285981308,0.31954023,0.156321839,0.062370062,0.138539043,0.0308855769898785,0,0.68045977,0.843678161,3.49673203117177,0.969114423010121,0.90247678,-2.81603020518578,23.5935946504637
"160",6005,"Amador","California",0.162184292,0.303023529,0.294569705,0.154525246,0.038032147,0.111073079,0.0302030442517934,0.273706577,0.705430295,0.845474754,3.3000737708391,0.969796955748207,0.837815708,-4.02855877164901,20.9785892234901
"161",6007,"Butte","California",0.119503449,0.279864733,0.272758915,0.119504555,0.028832772,0.12924446,0.0325301696956577,0.289502533,0.727241085,0.880495445,3.5731547497269,0.967469830304342,0.880496551,-2.04616542455675,25.2539271449409
"162",6009,"Calaveras","California",0.144626195,0.230303574,0.225782068,0.144202814,0.035801025,0.132439162,0.0300664271022677,0.172900291,0.774217932,0.855797186,4.3420950123857,0.969933572897732,0.855373805,-1.84914095151118,25.678840899974
"163",6011,"Colusa","California",0.127878289,0.164972635,0.263993541,0.155139935,0.060651828,0.147851229,0.0244989775903781,0.478593342,0.736006459,0.844860065,6.06161136966746,0.975501022409622,0.872121711,2.19080397438422,34.3916070962426
"164",6013,"Contra Costa","California",0.113385618,0.177117225,0.220354582,0.106311056,0.041936719,0.156522822,0.0223033139500306,0.415713848,0.779645418,0.893688944,5.64597824971569,0.977696686049969,0.886614382,3.44928585991471,37.1057179645824
"165",6015,"Del Norte","California",0.150020178,0.350313321,0.267576076,0.136726128,0.042011135,0.193040716,0.0283103775757443,0.140864362,0.732423924,0.863273872,2.85458742232643,0.971689622424256,0.849979822,-1.82997535275552,25.7201744785332
"166",6017,"El Dorado","California",0.142100297,0.184124126,0.237132597,0.122143902,0.027093615,0.108549282,0.035287534164051,0.302011141,0.762867403,0.877856098,5.4311187877682,0.964712465835949,0.857899703,-1.68478434174036,26.0333013542652
"167",6019,"Fresno","California",0.089601062,0.201024162,0.228441641,0.094925893,0.056593785,0.154213179,0.0216277087628009,0.429060907,0.771558359,0.905074107,4.97452639548872,0.978372291237199,0.910398938,4.67971332161023,39.759325128013
"168",6021,"Glenn","California",0.119638284,0.167314189,0.244508315,0.10059536,0.04621139,0.150548138,0.0254645873550943,0.46789086,0.755491685,0.89940464,5.97677941109944,0.974535412644906,0.880361716,3.2472678884966,36.6700349578343
"169",6023,"Humboldt","California",0.166856803,0.354865996,0.315515185,0.129938526,0.018856701,0.156893741,0.026283331182495,0.192103354,0.684484815,0.870061474,2.81796512281216,0.973716668817505,0.833143197,-4.34440770123412,20.2974121462538
"170",6025,"Imperial","California",0.07833226,0.20799986,0.225884655,0.099119599,0.078870537,0.10952986,0.016131230239307,0.862672647,0.774115345,0.900880401,4.80769554364123,0.983868769760693,0.92166774,8.09295874061319,47.1205168897217
"171",6027,"Inyo","California",0.113150586,0.264343979,0.367307937,0.161167028,0.022538738,0.210058612,0.0267995585073809,0.308003786,0.632692063,0.838832972,3.78294979058328,0.973200441492619,0.886849414,-2.9398467165562,23.3265651897665
"172",6029,"Kern","California",0.090931884,0.19801774,0.207348495,0.085045352,0.052494324,0.150244695,0.0256215896464565,0.455619284,0.792651505,0.914954648,5.05005258619758,0.974378410353543,0.909068116,4.75478045169506,39.9212190066305
"173",6031,"Kings","California",0.071170746,0.196693996,0.179657751,0.076868376,0.052465974,0.175019639,0.0263840764300518,0.452218564,0.820342249,0.923131624,5.08403927082756,0.973615923569948,0.928829254,6.24223032889839,43.1291347694595
"174",6033,"Lake","California",0.147748741,0.336636106,0.319288708,0.167704912,0.034134425,0.165465054,0.0286707107425378,0.303654475,0.680711292,0.832295088,2.97056668068754,0.971329289257462,0.852251259,-3.66657078876411,21.7592723066972
"175",6035,"Lassen","California",0.10061988,0.245316682,0.268459384,0.152605042,0.018341929,0.146907951,0.0279862409857763,0.257806294,0.731540616,0.847394958,4.07636362862596,0.972013759014224,0.89938012,-2.189432515629,24.9449495001886
"176",6037,"Los Angeles","California",0.133136261,0.190897984,0.258908392,0.089518488,0.05010421,0.136729993,0.0171096016345271,0.510446515,0.741091608,0.910481512,5.23840000321847,0.982890398365473,0.866863739,3.76912712204091,37.7955051245416
"177",6039,"Madera","California",0.101327182,0.232065593,0.167248102,0.092277174,0.061618781,0.17206004,0.0236838438716966,0.444100989,0.832751898,0.907722826,4.30912651493322,0.976316156128303,0.898672818,5.78966126701533,42.1530995768565
"178",6041,"Marin","California",0.212006268,0.238610589,0.291257268,0.161933873,0.013892107,0.135532021,0.0197845426673298,0.37058032,0.708742732,0.838066127,4.19092884431881,0.98021545733267,0.787993732,-3.99217435177014,21.0570578534854
"179",6043,"Mariposa","California",0.116243795,0.214699684,0.327892589,0.174674214,0.036495767,0.236020334,0.0259009700058366,0.287782383,0.672107411,0.825325786,4.65766870900471,0.974099029994163,0.883756205,-0.96478744137391,27.5860860505914
"180",6045,"Mendocino","California",0.181309442,0.335026779,0.325578031,0.189107851,0.03380883,0.13027365,0.0243706018181818,0.39983188,0.674421969,0.810892149,2.98483602709263,0.975629398181818,0.818690558,-4.69217646775918,19.5473950027835
"181",6047,"Merced","California",0.084028832,0.18379655,0.194091348,0.080993233,0.064140278,0.127847993,0.0221373217743888,0.451291243,0.805908652,0.919006767,5.4407985351194,0.977862678225611,0.915971168,6.06874220964082,42.7549808023515
"182",6049,"Modoc","California",0.147114178,0.211111111,0.292976785,0.150749339,0.019397993,0.096461668,0.0203629998821091,0.331149425,0.707023215,0.849250661,4.73684210775623,0.979637000117891,0.852885822,-2.80291148288453,23.621887204521
"183",6051,"Mono","California",0.20401154,0.143843314,0.29143066,0.054083684,0.003739801,0.170358883,0.0303687019764025,0.163546798,0.70856934,0.945916316,6.95200890602395,0.969631298023597,0.79598846,-1.73280692361026,25.9297332275584
"184",6053,"Monterey","California",0.104121556,0.17556844,0.203805364,0.100616158,0.053127379,0.148566981,0.0227730454316691,0.596877242,0.796194636,0.899383842,5.69578450432208,0.977226954568331,0.895878444,5.50842382112804,41.5465675184749
"185",6055,"Napa","California",0.124592465,0.208895647,0.253850217,0.136758909,0.030270342,0.129684418,0.0271171198340263,0.50099624,0.746149783,0.863241091,4.78707916781052,0.972882880165974,0.875407535,0.124414940742163,29.9351194829452
"186",6057,"Nevada","California",0.211255104,0.275135722,0.283641193,0.157913799,0.022043711,0.099186011,0.0287402860965251,0.285482341,0.716358807,0.842086201,3.6345698505845,0.971259713903475,0.788744896,-5.61308867882583,17.5613053581247
"187",6059,"Orange","California",0.124959484,0.181060006,0.216383784,0.093047269,0.041632769,0.126578977,0.0249508892775947,0.49506917,0.783616216,0.906952731,5.52303085641122,0.975049110722405,0.875040516,3.17410887813468,36.512256234578
"188",6061,"Placer","California",0.119399452,0.194461949,0.235772304,0.127778834,0.027527659,0.087887047,0.0325458465196781,0.386416925,0.764227696,0.872221166,5.14239420689957,0.967454153480322,0.880600548,-1.09801740556316,27.2987550226663
