"","county_fips","state","county","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","religious_adherents","libertarian_vote16","prev_score","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote16_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"555",17001,"Illinois","Adams",0.085357787,0.230186756,0.318988723,0.157220808,0.027396275,0.091257414,0.745942163,0.036555976,-0.12355328627757,0.681011277,0.842779192,4.34429859205279,0.963444024,0.914642213,-0.534998065103716,29.176615637131
"556",17003,"Illinois","Alexander",0.053775122,0.498716303,0.4134337,0.229299363,0.047372954,0.066883117,0.43110687,0.016865777,NA,0.5865663,0.770700637,2.00514800495704,0.983134223,0.946224878,-4.27735757031557,20.9899390010019
"557",17005,"Illinois","Bond",0.102015113,0.323529412,0.334083601,0.140032154,0.030541592,0.059084457,0.435216741,0.05936255,NA,0.665916399,0.859967846,3.09090908866116,0.94063745,0.897984887,-4.99729510580375,19.4150246206369
"558",17007,"Illinois","Boone",0.067403571,0.210129704,0.23102397,0.139034903,0.022640345,0.144697721,0.468679838,0.046432764,2.19372209846677,0.76897603,0.860965097,4.7589654435529,0.953567236,0.932596429,0.675466164014113,31.8245919231046
"559",17009,"Illinois","Brown",0.102150538,0.374736842,0.370280736,0.136011617,0.007130563,0.114227435,0.272101217,0.032366541,NA,0.629719264,0.863988383,2.66853932659229,0.967633459,0.897849462,-4.99092723181096,19.4289547962831
"560",17011,"Illinois","Bureau",0.081604426,0.243508528,0.298971297,0.157758435,0.022458034,0.109275632,0.38088076,0.050811659,-2.37339845175229,0.701028703,0.842241565,4.10663235580809,0.949188341,0.918395574,-3.13841257353733,23.4814618977132
"561",17013,"Illinois","Calhoun",0.152542373,0.228956229,0.209958506,0.132780083,0.030431937,0.108580106,0.387198558,0.028004667,NA,0.790041494,0.867219917,4.36764705798854,0.971995333,0.847457627,0.0992624787924503,30.5641055265181
"562",17015,"Illinois","Carroll",0.131733883,0.243723209,0.317872408,0.162735476,0.013430436,0.095910242,0.499872628,0.053055742,NA,0.682127592,0.837264524,4.10301507231509,0.946944258,0.868266117,-4.9273346225754,19.5680681357509
"563",17017,"Illinois","Cass",0.078358209,0.177316891,0.301958433,0.162270184,0.023812508,0.162227074,0.581965956,0.033567525,NA,0.698041567,0.837729816,5.6396206495635,0.966432475,0.921641791,0.843475569412834,32.1921244041268
"564",17019,"Illinois","Champaign",0.078685574,0.225090316,0.36130816,0.096765979,0.019750135,0.125332193,0.396798873,0.049624569,-3.98306451678927,0.63869184,0.903234021,4.44266114051748,0.950375431,0.921314426,-2.11904739185803,25.7113954743552
"565",17021,"Illinois","Christian",0.086067523,0.34882199,0.377273065,0.185407853,0.014695243,0.098538656,0.323401504,0.042822951,-3.65978546659976,0.622726935,0.814592147,2.86679174096794,0.957177049,0.913932477,-6.40715644123554,16.330853033464
"566",17023,"Illinois","Clark",0.084931888,0.217817562,0.263998759,0.130758492,0.038426535,0.120817844,0.689550307,0.034939455,NA,0.736001241,0.869241508,4.59099803899192,0.965060545,0.915068112,2.3328217708596,35.4501747687461
"567",17025,"Illinois","Clay",0.105199516,0.321895106,0.331203213,0.186781085,0.009586933,0.07666527,0.711017459,0.032913386,NA,0.668796787,0.813218915,3.10660206185303,0.967086614,0.894800484,-3.76545620947577,22.1097595059409
"568",17027,"Illinois","Clinton",0.10103386,0.17288661,0.280756227,0.142068585,0.016414561,0.091319131,0.5795279,0.046673173,-3.71039603331439,0.719243773,0.857931415,5.78413793873337,0.953326827,0.89896614,-1.25138886344599,27.6094599956276
"569",17029,"Illinois","Coles",0.073034188,0.304123412,0.334216336,0.12837871,0.021829484,0.130071531,0.490130807,0.046882861,-2.45118751570453,0.665783664,0.87162129,3.28813882964065,0.953117139,0.926965812,-2.0349845638434,25.8952888681128
"570",17031,"Illinois","Cook",0.090175839,0.202390863,0.338195609,0.118988621,0.035392798,0.134186501,0.542626055,0.026912267,-0.800267175400025,0.661804391,0.881011379,4.94093451244387,0.973087733,0.909824161,1.21830863518007,33.0120982996576
"571",17033,"Illinois","Crawford",0.080183553,0.21958457,0.305975137,0.135142361,0.021989529,0.079016681,0.407034638,0.037121907,NA,0.694024863,0.864857639,4.55405404851534,0.962878093,0.919816447,-1.81874538965562,26.3683273863721
"572",17035,"Illinois","Cumberland",0.092867487,0.160776302,0.300820859,0.165137615,0.031158998,0.079046983,0.29645933,0.042751931,NA,0.699179141,0.834862385,6.21982212279021,0.957248069,0.907132513,-2.44476939445959,24.9988555099671
"573",17037,"Illinois","DeKalb",0.08266832,0.211559125,0.288484632,0.08960372,0.024339544,0.113442211,0.53220474,0.056926606,-3.35532451749228,0.711515368,0.91039628,4.72681100377968,0.943073394,0.91733168,-0.276334485122587,29.742460549652
"574",17039,"Illinois","De",0.118227249,0.237934575,0.350541842,0.147501505,0.018831105,0.085718804,0.355761794,0.057139069,NA,0.649458158,0.852498495,4.20283601069748,0.942860931,0.881772751,-5.73409282023444,17.8032274039659
"575",17041,"Illinois","Douglas",0.110361996,0.18050171,0.285209424,0.153926702,0.020377734,0.142281686,0.631509625,0.04431387,NA,0.714790576,0.846073298,5.54011371969828,0.95568613,0.889638004,-0.38655282071446,29.5013501294462
"576",17043,"Illinois","DuPage",0.089828361,0.147000123,0.246922923,0.107627483,0.026277574,0.097335538,0.635719393,0.047477779,-0.602017977817682,0.753077077,0.892372517,6.80271539636739,0.952522221,0.910171639,1.9536821824475,34.6207800497293
"577",17045,"Illinois","Edgar",0.091416423,0.218068154,0.299026059,0.13885233,0.023799184,0.085931318,0.450729278,0.041661374,NA,0.700973941,0.86114767,4.58572231505202,0.958338626,0.908583577,-1.87889745120919,26.2367404887879
"578",17047,"Illinois","Edwards",0.113214551,0.225272791,0.275809524,0.117333333,0.038928837,0.118788452,0.567814251,0.027188527,NA,0.724190476,0.882666667,4.43906250533381,0.972811473,0.886785449,1.77135560706526,34.22192774472
"579",17049,"Illinois","Effingham",0.101449275,0.192454047,0.274861683,0.119591431,0.02907058,0.073358795,0.575372101,0.036572207,-2.536261725369,0.725138317,0.880408569,5.19604557861025,0.963427793,0.898550725,0.307280933790032,31.019160638952
"580",17051,"Illinois","Fayette",0.131047492,0.239289329,0.302943475,0.154206825,0.02979462,0.114796972,0.515357409,0.0295253,-2.66915202239781,0.697056525,0.845793175,4.17904134789061,0.9704747,0.868952508,-1.26891686206799,27.5711162564446
"581",17053,"Illinois","Ford",0.13350047,0.227981089,0.369133415,0.131130251,0.024597808,0.13117718,0.464903207,0.050500313,NA,0.630866585,0.868869749,4.38632872746739,0.949499687,0.86649953,-3.65144104319582,22.3591757623558
"582",17055,"Illinois","Franklin",0.091212598,0.310528316,0.333271202,0.172972973,0.031765425,0.109563312,0.475954925,0.028913473,-1.35136658501399,0.666728798,0.827027027,3.22031823983485,0.971086527,0.908787402,-2.17098879166806,25.597769981219
"583",17057,"Illinois","Fulton",0.084230132,0.270173874,0.323611609,0.137728413,0.02826681,0.107053527,0.301228838,0.049376464,-3.87542825005516,0.676388391,0.862271587,3.70132013578782,0.950623536,0.915769868,-3.3222902988514,23.0792163422991
"584",17059,"Illinois","Gallatin",0.073882353,0.301498127,0.33549884,0.177262181,0.056625803,0.074093817,0.422765871,0.026967122,NA,0.66450116,0.822737819,3.3167701900848,0.973032878,0.926117647,-1.27984755962024,27.5472045808979
"585",17061,"Illinois","Greene",0.102037137,0.250632378,0.306405459,0.160686771,0.01843318,0.148651817,0.538589904,0.029364369,NA,0.693594541,0.839313229,3.98990748114755,0.970635631,0.897962863,-0.942124752238767,28.285997156231
"586",17063,"Illinois","Grundy",0.067859806,0.203759695,0.264036121,0.108608166,0.023743148,0.055558033,0.36146803,0.049059689,-2.43829437948908,0.735963879,0.891391834,4.90774193591132,0.950940311,0.932140194,-1.32418403336739,27.4502154024802
"587",17065,"Illinois","Hamilton",0.122334123,0.266705069,0.269642311,0.188321614,0.010327022,0.091859597,0.526210434,0.027364378,NA,0.730357689,0.811678386,3.74946004494575,0.972635622,0.877665877,-2.91720555008511,23.9653679383065
"588",17067,"Illinois","Hancock",0.154381255,0.222820764,0.325166445,0.17563249,0.018126117,0.067355982,0.438251986,0.038153711,NA,0.674833555,0.82436751,4.4879120870441,0.961846289,0.845618745,-5.13589089787887,19.1118365032829
"589",17069,"Illinois","Hardin",0.047154472,0.378562577,0.341216216,0.15,0.026576896,0.136690647,0.384762949,0.02141527,NA,0.658783784,0.85,2.64157119788415,0.97858473,0.952845528,-0.836321078380668,28.5174501910302
"590",17071,"Illinois","Henderson",0.112848402,0.178015564,0.281602914,0.158105647,0.036705461,0.055359246,0.257554407,0.044911882,NA,0.718397086,0.841894353,5.61748634518272,0.955088118,0.887151598,-3.0510514733606,23.6725704955716
"591",17073,"Illinois","Henry",0.10061628,0.210265982,0.296081637,0.159459058,0.020681115,0.07181663,0.435678922,0.050440287,-3.33725433162307,0.703918363,0.840540942,4.75588105355055,0.949559713,0.89938372,-3.64347989217564,22.3765913444138
"592",17075,"Illinois","Iroquois",0.126741173,0.25017307,0.310867433,0.147811358,0.025561798,0.104795558,0.431399343,0.042406614,-2.1650439209351,0.689132567,0.852188642,3.99723279568021,0.957593386,0.873258827,-3.05805360033416,23.657252846581
"593",17077,"Illinois","Jackson",0.087701399,0.293980513,0.392858687,0.11088056,0.022313815,0.142080421,0.460320157,0.043912743,-3.59744671023026,0.607141313,0.88911944,3.40158600920599,0.956087257,0.912298601,-2.58997357402146,24.6812110766538
"594",17079,"Illinois","Jasper",0.101274023,0.178884278,0.264150943,0.140161725,0.010786591,0.063496144,0.438462367,0.035241433,NA,0.735849057,0.859838275,5.5902062002341,0.964758567,0.898725977,-1.69364042792923,26.6420033562523
"595",17081,"Illinois","Jefferson",0.089814135,0.25651974,0.289755041,0.137637028,0.027870586,0.13105239,0.468218683,0.033707865,-0.300565886603057,0.710244959,0.862362972,3.898335465333,0.966292135,0.910185865,-0.262715271310605,29.7722535450502
"596",17083,"Illinois","Jersey",0.088192491,0.259007159,0.264382676,0.130575307,0.020494446,0.094211124,0.387458163,0.037303248,0.110485035378637,0.735617324,0.869424693,3.86089714222918,0.962696752,0.911807509,-1.34291531995514,27.409239385596
"597",17085,"Illinois","Jo",0.164621205,0.175575319,0.314969228,0.163093111,0.016061677,0.069572506,0.426230996,0.044115052,-2.78987640975545,0.685030772,0.836906889,5.69556134481521,0.955884948,0.835378795,-4.79480451518407,19.8579871379882
"598",17087,"Illinois","Johnson",0.078314632,0.377108691,0.274476376,0.14296152,0.02318303,0.109918056,0.28336339,0.029889966,NA,0.725523624,0.85703848,2.65175537945902,0.970110034,0.921685368,-1.8303623286352,26.3429145090697
"599",17089,"Illinois","Kane",0.08927648,0.180453112,0.221156325,0.103406666,0.03676598,0.131308397,0.564467728,0.046677283,1.15094465173367,0.778843675,0.896593334,5.54160573301723,0.953322717,0.91072352,2.83585201681219,36.5505890811795
"600",17091,"Illinois","Kankakee",0.072334645,0.233114919,0.295829125,0.12808258,0.024241772,0.09754984,0.477646927,0.042109714,-0.935363126486404,0.704170875,0.87191742,4.28972973625939,0.957890286,0.927665355,-0.95122835035993,28.2660823901752
"601",17093,"Illinois","Kendall",0.074715786,0.156335324,0.176762842,0.071789963,0.028625016,0.087952547,0.271678711,0.049486634,0.187382437141276,0.823237158,0.928210037,6.39650703637522,0.950513366,0.925284214,2.27172835222789,35.3165285858401
"602",17095,"Illinois","Knox",0.073562775,0.291723873,0.388299412,0.195958329,0.013124669,0.126818874,0.246202494,0.049282318,-6.33536437457774,0.611700588,0.804041671,3.4278990941547,0.950717682,0.926437225,-6.84694653360949,15.3687810387706
"603",17097,"Illinois","Lake",0.094723033,0.162234689,0.231229935,0.104841558,0.031264907,0.117821098,0.510976535,0.043858724,0.117959473981121,0.768770065,0.895158442,6.1639098651707,0.956141276,0.905276967,2.17964242322487,35.1150840900787
"604",17099,"Illinois","La",0.083262612,0.241299201,0.304896964,0.140793264,0.020706249,0.095771344,0.393222565,0.046197455,-2.26895184130867,0.695103036,0.859206736,4.14423253726398,0.953802545,0.916737388,-2.73488818286868,24.3642000998005
"605",17101,"Illinois","Lawrence",0.075070586,0.30417865,0.324732768,0.156653151,0.042600221,0.099207156,0.263350785,0.031834591,NA,0.675267232,0.843346849,3.28754171274019,0.968165409,0.924929414,-2.10065193744355,25.7516368345603
"606",17103,"Illinois","Lee",0.07854669,0.245443047,0.33484527,0.156924428,0.015017784,0.095394995,0.458368722,0.057847505,-4.01314844177402,0.66515473,0.843075572,4.07426493527845,0.942152495,0.92145331,-4.53342702204449,20.4297689278766
"607",17105,"Illinois","Livingston",0.093074759,0.228466422,0.289328333,0.133310603,0.02042675,0.09752404,0.417534553,0.050887419,-1.90236530469842,0.710671667,0.866689397,4.37701081518229,0.949112581,0.906925241,-2.52362018292737,24.8263638220919
"608",17107,"Illinois","Logan",0.082415341,0.253756708,0.30429691,0.149536078,0.018744454,0.117402165,0.473362633,0.043302959,-0.318367175963971,0.69570309,0.850463922,3.94078252307718,0.956697041,0.917584659,-2.14097440786418,25.663428572889
"609",17109,"Illinois","McDonough",0.096776699,0.264878367,0.414051724,0.153017241,0.015898146,0.117320731,0.336184742,0.048502903,-6.3851815519942,0.585948276,0.846982759,3.77531774801375,0.951497097,0.903223301,-5.93139441249526,17.3716161882654
"610",17111,"Illinois","McHenry",0.088354675,0.170182143,0.217334823,0.104454086,0.026890773,0.087836538,0.383162116,0.050455308,-0.403221820827942,0.782665177,0.895545914,5.87605716070928,0.949544692,0.911645325,0.498519792503095,31.437509195355
"611",17113,"Illinois","McLean",0.055783391,0.197581821,0.318450599,0.102101006,0.016927208,0.107869488,0.442528399,0.059949373,-3.48804374564918,0.681549401,0.897898994,5.06119436969862,0.940050627,0.944216609,-1.69699782427953,26.6346588137996
"612",17115,"Illinois","Macon",0.062210648,0.243892906,0.347769937,0.144227665,0.021996096,0.089274017,0.46269159,0.038514357,-2.34444858069538,0.652230063,0.855772335,4.10016025640369,0.961485643,0.937789352,-2.34803408157683,25.2104708624641
"613",17117,"Illinois","Macoupin",0.089016653,0.294614801,0.279216713,0.138099846,0.023986236,0.067690831,0.415504703,0.04177102,-0.711765762644392,0.720783287,0.861900154,3.394262598504,0.95822898,0.910983347,-2.52860946745651,24.8154494085972
"614",17119,"Illinois","Madison",0.071293239,0.256144614,0.292239749,0.128734598,0.022992199,0.080243621,0.477749484,0.04203443,-0.671803915595372,0.707760251,0.871265402,3.90404461129915,0.95796557,0.928706761,-1.44305914677112,27.190167667311
"615",17121,"Illinois","Marion",0.07903216,0.29079746,0.325741664,0.165397742,0.03888748,0.123963828,0.512974105,0.032095584,-0.515823395517603,0.674258336,0.834602258,3.43881958253693,0.967904416,0.92096784,-0.851935009290962,28.4832936106152
"616",17123,"Illinois","Marshall",0.093979159,0.165429279,0.297161264,0.160056372,0.038671925,0.055105713,0.342020099,0.044451872,NA,0.702838736,0.839943628,6.04487915346593,0.955548128,0.906020841,-2.22872711073659,25.4714633163811
"617",17125,"Illinois","Mason",0.129259897,0.267853898,0.323773324,0.180545957,0.012687164,0.110816777,0.314916705,0.049491212,NA,0.676226676,0.819454043,3.73337855997899,0.950508788,0.870740103,-6.13666164215518,16.9225795762351
"618",17127,"Illinois","Massac",0.082896118,0.25087925,0.269351561,0.122852392,0.034015047,0.128970775,0.642458889,0.029028879,NA,0.730648439,0.877147608,3.9859813037547,0.970971121,0.917103882,2.27578597847925,35.3254049308262
"619",17129,"Illinois","Menard",0.094971118,0.177389551,0.239921337,0.122123894,0.028468424,0.08997111,0.428641132,0.047735994,NA,0.760078663,0.877876106,5.63731062152584,0.952264006,0.905028882,-0.0910047504110658,30.147882478526
"620",17131,"Illinois","Mercer",0.093606069,0.129146619,0.271794872,0.135819736,0.012766768,0.090772317,0.365755781,0.055718475,NA,0.728205128,0.864180264,7.7431372787235,0.944281525,0.906393931,-1.80610000526649,26.3959900608931
"621",17133,"Illinois","Monroe",0.085008554,0.163900537,0.235901216,0.112569112,0.020136861,0.062585122,0.572650306,0.038338328,0.210134452741415,0.764098784,0.887430888,6.10126127896701,0.961661672,0.914991446,1.15583807970297,32.8754395323056
"622",17135,"Illinois","Montgomery",0.105295139,0.306207616,0.334665601,0.169997335,0.020852173,0.074655766,0.40207862,0.046155032,-5.4362926636392,0.665334399,0.830002665,3.26575809270531,0.953844968,0.894704861,-5.2796229312049,18.7974124941906
"623",17137,"Illinois","Morgan",0.092709208,0.356771907,0.35657865,0.164447454,0.024263432,0.072102712,0.412182895,0.04527027,-2.03884871891212,0.64342135,0.835552546,2.80291127294392,0.95472973,0.907290792,-5.24885323780519,18.8647233791297
"624",17139,"Illinois","Moultrie",0.104138245,0.186407474,0.265968407,0.130837912,0.003783242,0.133333333,0.692207077,0.037879994,NA,0.734031593,0.869162088,5.3645917652422,0.962120006,0.895861755,0.328632559188838,31.0658688326871
"625",17141,"Illinois","Ogle",0.088538947,0.22534641,0.29586197,0.147402317,0.012897964,0.093748456,0.473912876,0.047906419,-2.20884117031527,0.70413803,0.852597683,4.43761229655267,0.952093581,0.911461053,-2.89434923478083,24.0153677478462
"626",17143,"Illinois","Peoria",0.067960691,0.274185109,0.362472845,0.139581752,0.021893421,0.101190943,0.431518451,0.047450416,-3.60183054715197,0.637527155,0.860418248,3.64717107959353,0.952549584,0.932039309,-3.45248742146181,22.7944009096071
"627",17145,"Illinois","Perry",0.110127214,0.296626742,0.309561802,0.133300601,0.022950105,0.05451895,0.440057293,0.0352177,-3.63877506218621,0.690438198,0.866699399,3.371240210028,0.9647823,0.889872786,-3.07921595000198,23.6109587069213
"628",17147,"Illinois","Piatt",0.091613216,0.203379145,0.28320802,0.138581748,0.012478368,0.075157774,0.36550111,0.061944938,NA,0.71679198,0.861418252,4.91692498756448,0.938055062,0.908386784,-4.2003174121148,21.1584698068498
"629",17149,"Illinois","Pike",0.139346812,0.297799761,0.333798396,0.174572724,0.025264703,0.106507719,0.431643938,0.034130146,NA,0.666201604,0.825427276,3.35796105625484,0.965869854,0.860653188,-4.15790629674034,21.2512471273784
