"","county_fips","state","county","avg_county_collectivism_score","county_collectivism_score"
"428",13151,"Georgia","Henry",38.6650799820016,41.4748090297236
"429",13153,"Georgia","Houston",38.6650799820016,39.4197260480465
"430",13155,"Georgia","Irwin",38.6650799820016,33.619547088589
"431",13157,"Georgia","Jackson",38.6650799820016,43.741621820928
"432",13159,"Georgia","Jasper",38.6650799820016,44.2889937390865
"433",13161,"Georgia","Jeff Davis",38.6650799820016,44.8225565590695
"434",13163,"Georgia","Jefferson",38.6650799820016,43.8605173751949
"435",13165,"Georgia","Jenkins",38.6650799820016,29.4635078676425
"436",13167,"Georgia","Johnson",38.6650799820016,32.6797575183464
"437",13169,"Georgia","Jones",38.6650799820016,41.0922238085614
"438",13171,"Georgia","Lamar",38.6650799820016,35.0533609850576
"439",13173,"Georgia","Lanier",38.6650799820016,36.2520266460431
"440",13175,"Georgia","Laurens",38.6650799820016,38.2766903071657
"441",13177,"Georgia","Lee",38.6650799820016,48.0745079055837
"442",13179,"Georgia","Liberty",38.6650799820016,40.5078489543574
"443",13181,"Georgia","Lincoln",38.6650799820016,34.2088926358444
"444",13183,"Georgia","Long",38.6650799820016,38.5263813291954
"445",13185,"Georgia","Lowndes",38.6650799820016,36.4901422799809
"446",13187,"Georgia","Lumpkin",38.6650799820016,35.374241373086
"447",13189,"Georgia","McDuffie",38.6650799820016,42.3192478960069
"448",13191,"Georgia","McIntosh",38.6650799820016,33.917899524575
"449",13193,"Georgia","Macon",38.6650799820016,33.78635910242
"450",13195,"Georgia","Madison",38.6650799820016,39.9011024431449
"451",13197,"Georgia","Marion",38.6650799820016,42.3735824775074
"452",13199,"Georgia","Meriwether",38.6650799820016,45.6688373256546
"453",13201,"Georgia","Miller",38.6650799820016,33.2681279272541
"454",13205,"Georgia","Mitchell",38.6650799820016,39.8426687200445
"455",13207,"Georgia","Monroe",38.6650799820016,38.3489883865357
"456",13209,"Georgia","Montgomery",38.6650799820016,35.4021730598834
"457",13211,"Georgia","Morgan",38.6650799820016,40.7194796622835
"458",13213,"Georgia","Murray",38.6650799820016,44.1986660631254
"459",13215,"Georgia","Muscogee",38.6650799820016,35.3029048663586
"460",13217,"Georgia","Newton",38.6650799820016,42.0042182045599
"461",13219,"Georgia","Oconee",38.6650799820016,42.7516506278784
"462",13221,"Georgia","Oglethorpe",38.6650799820016,36.5227855044489
"463",13223,"Georgia","Paulding",38.6650799820016,43.5778571236321
"464",13225,"Georgia","Peach",38.6650799820016,34.8612935010957
"465",13227,"Georgia","Pickens",38.6650799820016,39.4773104549586
"466",13229,"Georgia","Pierce",38.6650799820016,43.998367466549
"467",13231,"Georgia","Pike",38.6650799820016,41.9394335635704
"468",13233,"Georgia","Polk",38.6650799820016,43.1005890792313
"469",13235,"Georgia","Pulaski",38.6650799820016,35.6499230244757
"470",13237,"Georgia","Putnam",38.6650799820016,35.8372035397843
"471",13239,"Georgia","Quitman",38.6650799820016,35.7131514895379
"472",13241,"Georgia","Rabun",38.6650799820016,34.5142329475911
"473",13243,"Georgia","Randolph",38.6650799820016,36.9727788142731
"474",13245,"Georgia","Richmond",38.6650799820016,34.1487179921764
"475",13247,"Georgia","Rockdale",38.6650799820016,44.1581151240125
"476",13249,"Georgia","Schley",38.6650799820016,46.1595866775795
"477",13251,"Georgia","Screven",38.6650799820016,36.5780931794463
"478",13253,"Georgia","Seminole",38.6650799820016,39.8537915076526
"479",13255,"Georgia","Spalding",38.6650799820016,40.5922015099634
"480",13257,"Georgia","Stephens",38.6650799820016,36.248440541676
"481",13259,"Georgia","Stewart",38.6650799820016,39.4512485020315
"482",13261,"Georgia","Sumter",38.6650799820016,37.5424137646106
"483",13263,"Georgia","Talbot",38.6650799820016,36.1736573864655
"484",13265,"Georgia","Taliaferro",38.6650799820016,31.9631918834233
"485",13267,"Georgia","Tattnall",38.6650799820016,35.9846158988231
"486",13269,"Georgia","Taylor",38.6650799820016,36.8348407876503
"487",13271,"Georgia","Telfair",38.6650799820016,32.5461638325995
"488",13273,"Georgia","Terrell",38.6650799820016,40.2580068992673
"489",13275,"Georgia","Thomas",38.6650799820016,41.8104902608717
"490",13277,"Georgia","Tift",38.6650799820016,37.8717223506879
"491",13279,"Georgia","Toombs",38.6650799820016,38.7806223057362
"492",13281,"Georgia","Towns",38.6650799820016,38.9919581757464
"493",13283,"Georgia","Treutlen",38.6650799820016,35.5738633686362
"494",13285,"Georgia","Troup",38.6650799820016,41.3324939343489
"495",13287,"Georgia","Turner",38.6650799820016,37.8652882218132
"496",13289,"Georgia","Twiggs",38.6650799820016,32.6055934867768
"497",13291,"Georgia","Union",38.6650799820016,32.1387272653146
"498",13293,"Georgia","Upson",38.6650799820016,37.5919417667524
"499",13295,"Georgia","Walker",38.6650799820016,37.0011162851821
"500",13297,"Georgia","Walton",38.6650799820016,42.3824255871352
"501",13299,"Georgia","Ware",38.6650799820016,35.726003445836
"502",13301,"Georgia","Warren",38.6650799820016,36.3981921435589
"503",13303,"Georgia","Washington",38.6650799820016,39.4349861716481
"504",13305,"Georgia","Wayne",38.6650799820016,43.2004503367102
"505",13307,"Georgia","Webster",38.6650799820016,31.1880979789807
"506",13309,"Georgia","Wheeler",38.6650799820016,27.7992685166437
"507",13311,"Georgia","White",38.6650799820016,36.9203623505778
"508",13313,"Georgia","Whitfield",38.6650799820016,43.0964131410012
"509",13315,"Georgia","Wilcox",38.6650799820016,35.6088548762911
"510",13317,"Georgia","Wilkes",38.6650799820016,32.7478988650607
"511",13319,"Georgia","Wilkinson",38.6650799820016,33.6898755483527
"512",13321,"Georgia","Worth",38.6650799820016,36.0774923873092
"513",15001,"Hawaii","Hawaii",43.3148030593151,39.2245264888421
"514",15003,"Hawaii","Honolulu",43.3148030593151,46.3131224812676
"515",15007,"Hawaii","Kauai",43.3148030593151,43.2114677515294
"516",15009,"Hawaii","Maui",43.3148030593151,44.5100955156212
"517",16001,"Idaho","Ada",36.4318895562015,33.816580597421
"518",16003,"Idaho","Adams",36.4318895562015,28.5703251538911
"519",16005,"Idaho","Bannock",36.4318895562015,32.6158007168476
"520",16007,"Idaho","Bear Lake",36.4318895562015,41.529240869363
"521",16009,"Idaho","Benewah",36.4318895562015,35.2808214457283
"522",16011,"Idaho","Bingham",36.4318895562015,42.6297874026734
"523",16013,"Idaho","Blaine",36.4318895562015,31.6508385512615
"524",16015,"Idaho","Boise",36.4318895562015,30.8154228399566
"525",16017,"Idaho","Bonner",36.4318895562015,28.6698591130241
"526",16019,"Idaho","Bonneville",36.4318895562015,38.1045189715003
"527",16021,"Idaho","Boundary",36.4318895562015,28.3968396543149
"528",16023,"Idaho","Butte",36.4318895562015,33.0337094245359
"529",16025,"Idaho","Camas",36.4318895562015,45.1019459680167
"530",16027,"Idaho","Canyon",36.4318895562015,40.4242805081951
"531",16029,"Idaho","Caribou",36.4318895562015,42.6993492780389
"532",16031,"Idaho","Cassia",36.4318895562015,43.8527036528454
"533",16033,"Idaho","Clark",36.4318895562015,38.9617522548869
"534",16035,"Idaho","Clearwater",36.4318895562015,26.6183963232687
"535",16037,"Idaho","Custer",36.4318895562015,27.6388068373932
"536",16039,"Idaho","Elmore",36.4318895562015,31.9164314238627
"537",16041,"Idaho","Franklin",36.4318895562015,51.2900855579885
"538",16043,"Idaho","Fremont",36.4318895562015,47.4874857396479
"539",16045,"Idaho","Gem",36.4318895562015,33.4400565186816
"540",16047,"Idaho","Gooding",36.4318895562015,30.8910118992805
"541",16049,"Idaho","Idaho",36.4318895562015,32.5926688729758
"542",16051,"Idaho","Jefferson",36.4318895562015,49.0525181365143
"543",16053,"Idaho","Jerome",36.4318895562015,41.9679689985512
"544",16055,"Idaho","Kootenai",36.4318895562015,35.6427049762346
"545",16057,"Idaho","Latah",36.4318895562015,31.0891359806517
"546",16059,"Idaho","Lemhi",36.4318895562015,22.5129567057491
"547",16061,"Idaho","Lewis",36.4318895562015,32.4148222580626
"548",16063,"Idaho","Lincoln",36.4318895562015,39.6511564419265
"549",16065,"Idaho","Madison",36.4318895562015,64.168594328827
"550",16067,"Idaho","Minidoka",36.4318895562015,39.5745074362299
"551",16069,"Idaho","Nez Perce",36.4318895562015,32.2331632428146
"552",16071,"Idaho","Oneida",36.4318895562015,36.913565234278
"553",16073,"Idaho","Owyhee",36.4318895562015,39.9671933457259
"554",16075,"Idaho","Payette",36.4318895562015,37.6738831521288
"555",16077,"Idaho","Power",36.4318895562015,43.6987808304857
"556",16079,"Idaho","Shoshone",36.4318895562015,26.1033229174259
"557",16081,"Idaho","Teton",36.4318895562015,33.007857626552
"558",16083,"Idaho","Twin Falls",36.4318895562015,34.0024054895199
"559",16085,"Idaho","Valley",36.4318895562015,32.1603132968281
"560",16087,"Idaho","Washington",36.4318895562015,33.1395704987588
"561",17001,"Illinois","Adams",33.2129459178489,34.8430754248663
"562",17003,"Illinois","Alexander",33.2129459178489,28.6463169691227
"563",17005,"Illinois","Bond",33.2129459178489,28.0193934690269
"564",17007,"Illinois","Boone",33.2129459178489,38.5162547359949
"565",17009,"Illinois","Brown",33.2129459178489,24.5083259270785
"566",17011,"Illinois","Bureau",33.2129459178489,32.6759257128017
"567",17013,"Illinois","Calhoun",33.2129459178489,35.2827074241676
"568",17015,"Illinois","Carroll",33.2129459178489,29.037805748677
"569",17017,"Illinois","Cass",33.2129459178489,38.5952053171186
"570",17019,"Illinois","Champaign",33.2129459178489,33.2316743322386
"571",17021,"Illinois","Christian",33.2129459178489,25.06875623833
"572",17023,"Illinois","Clark",33.2129459178489,40.9782799015049
"573",17025,"Illinois","Clay",33.2129459178489,28.7578470764776
"574",17027,"Illinois","Clinton",33.2129459178489,35.2294277159439
"575",17029,"Illinois","Coles",33.2129459178489,33.7215229240459
"576",17031,"Illinois","Cook",33.2129459178489,38.9270697798719
"577",17033,"Illinois","Crawford",33.2129459178489,33.0708631956125
"578",17035,"Illinois","Cumberland",33.2129459178489,33.2308836548347
"579",17037,"Illinois","DeKalb",33.2129459178489,37.5769116538122
"580",17039,"Illinois","De Witt",33.2129459178489,26.9784755378061
"581",17041,"Illinois","Douglas",33.2129459178489,36.4571153198767
"582",17043,"Illinois","DuPage",33.2129459178489,41.5812862680787
"583",17045,"Illinois","Edgar",33.2129459178489,34.6805375710313
"584",17047,"Illinois","Edwards",33.2129459178489,39.5066850001315
"585",17049,"Illinois","Effingham",33.2129459178489,37.152083514639
"586",17051,"Illinois","Fayette",33.2129459178489,33.4495537501852
"587",17053,"Illinois","Ford",33.2129459178489,30.890759315386
"588",17055,"Illinois","Franklin",33.2129459178489,32.806012054819
"589",17057,"Illinois","Fulton",33.2129459178489,32.5115584320291
"590",17059,"Illinois","Gallatin",33.2129459178489,34.451389422336
"591",17061,"Illinois","Greene",33.2129459178489,34.0551147512706
"592",17063,"Illinois","Grundy",33.2129459178489,35.4683749349356
"593",17065,"Illinois","Hamilton",33.2129459178489,30.6145854553303
"594",17067,"Illinois","Hancock",33.2129459178489,27.0831585721406
"595",17069,"Illinois","Hardin",33.2129459178489,34.632142025421
"596",17071,"Illinois","Henderson",33.2129459178489,31.5526990748964
"597",17073,"Illinois","Henry",33.2129459178489,30.9264623191412
"598",17075,"Illinois","Iroquois",33.2129459178489,32.1167280356289
"599",17077,"Illinois","Jackson",33.2129459178489,32.1847381457581
"600",17079,"Illinois","Jasper",33.2129459178489,34.056108566929
"601",17081,"Illinois","Jefferson",33.2129459178489,35.6109433912496
"602",17083,"Illinois","Jersey",33.2129459178489,32.641878671011
"603",17085,"Illinois","Jo Daviess",33.2129459178489,29.2475902124982
"604",17087,"Illinois","Johnson",33.2129459178489,33.4011292511975
"605",17089,"Illinois","Kane",33.2129459178489,43.2540007106075
"606",17091,"Illinois","Kankakee",33.2129459178489,34.3053908828705
"607",17093,"Illinois","Kendall",33.2129459178489,42.5411477521474
"608",17095,"Illinois","Knox",33.2129459178489,25.7052193942044
"609",17097,"Illinois","Lake",33.2129459178489,41.6205689274523
"610",17099,"Illinois","LaSalle",33.2129459178489,32.612016340554
"611",17101,"Illinois","Lawrence",33.2129459178489,31.6915610944317
"612",17103,"Illinois","Lee",33.2129459178489,30.4152070978936
"613",17105,"Illinois","Livingston",33.2129459178489,33.1629031025615
"614",17107,"Illinois","Logan",33.2129459178489,32.2938092141213
"615",17109,"Illinois","McDonough",33.2129459178489,26.4064960859236
"616",17111,"Illinois","McHenry",33.2129459178489,39.119995887753
"617",17113,"Illinois","McLean",33.2129459178489,34.6043266055655
"618",17115,"Illinois","Macon",33.2129459178489,32.4270272891444
"619",17117,"Illinois","Macoupin",33.2129459178489,31.7635329726234
"620",17119,"Illinois","Madison",33.2129459178489,33.4643915974493
"621",17121,"Illinois","Marion",33.2129459178489,35.1775682613462
"622",17123,"Illinois","Marshall",33.2129459178489,32.6011616709486
"623",17125,"Illinois","Mason",33.2129459178489,26.9671140400272
"624",17127,"Illinois","Massac",33.2129459178489,40.6225630900268
"625",17129,"Illinois","Menard",33.2129459178489,37.4776831213987
"626",17131,"Illinois","Mercer",33.2129459178489,34.9535629311991
"627",17133,"Illinois","Monroe",33.2129459178489,38.2678302436384
"628",17135,"Illinois","Montgomery",33.2129459178489,27.0720908430579
"629",17137,"Illinois","Morgan",33.2129459178489,27.6073916575783
"630",17139,"Illinois","Moultrie",33.2129459178489,37.1745629467648
"631",17141,"Illinois","Ogle",33.2129459178489,31.8687637465061
"632",17143,"Illinois","Peoria",33.2129459178489,30.4795497508627
"633",17145,"Illinois","Perry",33.2129459178489,32.2331861890544
"634",17147,"Illinois","Piatt",33.2129459178489,30.6495299508557
"635",17149,"Illinois","Pike",33.2129459178489,27.8100204236639
"636",17151,"Illinois","Pope",33.2129459178489,30.5256853982433
"637",17153,"Illinois","Pulaski",33.2129459178489,32.9191322070964
"638",17155,"Illinois","Putnam",33.2129459178489,32.9339489623535
"639",17157,"Illinois","Randolph",33.2129459178489,33.9800523256168
"640",17159,"Illinois","Richland",33.2129459178489,31.5183249915215
"641",17161,"Illinois","Rock Island",33.2129459178489,31.948920065662
"642",17163,"Illinois","St. Clair",33.2129459178489,35.1917775095559
"643",17165,"Illinois","Saline",33.2129459178489,31.0854172090842
"644",17167,"Illinois","Sangamon",33.2129459178489,30.8971417058202
"645",17169,"Illinois","Schuyler",33.2129459178489,30.4418296028109
"646",17171,"Illinois","Scott",33.2129459178489,38.4030832367486
"647",17173,"Illinois","Shelby",33.2129459178489,35.1542502927379
"648",17175,"Illinois","Stark",33.2129459178489,27.3346218074628
"649",17177,"Illinois","Stephenson",33.2129459178489,31.6672951492556
"650",17179,"Illinois","Tazewell",33.2129459178489,32.5284469495139
"651",17181,"Illinois","Union",33.2129459178489,28.8862176194759
"652",17183,"Illinois","Vermilion",33.2129459178489,28.5831743558839
"653",17185,"Illinois","Wabash",33.2129459178489,31.859827512005
"654",17187,"Illinois","Warren",33.2129459178489,32.6187174991757
"655",17189,"Illinois","Washington",33.2129459178489,33.7057152804319
"656",17191,"Illinois","Wayne",33.2129459178489,32.4010093565735
"657",17193,"Illinois","White",33.2129459178489,30.6837117576116
"658",17195,"Illinois","Whiteside",33.2129459178489,33.960003667091
"659",17197,"Illinois","Will",33.2129459178489,43.7951136693488
"660",17199,"Illinois","Williamson",33.2129459178489,30.9798115181643
"661",17201,"Illinois","Winnebago",33.2129459178489,36.6999399193433
"662",17203,"Illinois","Woodford",33.2129459178489,36.6917834345162
"663",18001,"Indiana","Adams",33.6314727914394,41.1436664136072
"664",18003,"Indiana","Allen",33.6314727914394,34.7227907857383
"665",18005,"Indiana","Bartholomew",33.6314727914394,34.0652215963216
"666",18007,"Indiana","Benton",33.6314727914394,29.3166692474241
"667",18009,"Indiana","Blackford",33.6314727914394,28.1141451674519
"668",18011,"Indiana","Boone",33.6314727914394,37.5479263630979
"669",18013,"Indiana","Brown",33.6314727914394,37.1646518067954
"670",18015,"Indiana","Carroll",33.6314727914394,29.9424916361423
"671",18017,"Indiana","Cass",33.6314727914394,32.3307847977554
"672",18019,"Indiana","Clark",33.6314727914394,32.9937291875612
"673",18021,"Indiana","Clay",33.6314727914394,36.1219458034022
"674",18023,"Indiana","Clinton",33.6314727914394,31.6687741260304
"675",18025,"Indiana","Crawford",33.6314727914394,32.2305708698121
"676",18027,"Indiana","Daviess",33.6314727914394,44.4654796439282
"677",18029,"Indiana","Dearborn",33.6314727914394,36.7022000235516
"678",18031,"Indiana","Decatur",33.6314727914394,34.1882162087438
"679",18033,"Indiana","DeKalb",33.6314727914394,34.0780342496418
"680",18035,"Indiana","Delaware",33.6314727914394,33.1348358934706
"681",18037,"Indiana","Dubois",33.6314727914394,32.9069516547926
"682",18039,"Indiana","Elkhart",33.6314727914394,40.3431687193166
"683",18041,"Indiana","Fayette",33.6314727914394,34.1348598786666
"684",18043,"Indiana","Floyd",33.6314727914394,33.289496398991
"685",18045,"Indiana","Fountain",33.6314727914394,30.0158729991069
